promedio,asistencia,tareas,nota_parcial,materias,historial,interaccion_acad,variacion_historial
2.4026598946572895,90.12881354453165,8,4.025240387921176,6,3.395105974192018,2.165488856564909,-0.9924460795347287
2.0981065558652303,40.88160331929723,1,3.1586471556126097,3,4.069688009940082,0.8577395993849928,-1.9715814540748515
3.8402512697355085,62.74564292031617,8,1.3099345062219308,3,4.651993330613561,2.40959034895115,-0.8117420608780521
4.752815961946551,60.24073280614556,9,1.072116035835649,1,2.6209589090003584,2.8631311644040585,2.1318570529461924
3.4486701255487544,41.15965785505606,1,1.4093287181362526,1,4.754579475385109,1.4194608242253994,-1.3059093498363543
3.5006444131446495,47.462103940030616,8,2.6419948547895173,1,4.445540695909667,1.6614794899375882,-0.9448962827650176
2.4799268278109947,64.81856049511812,5,4.732771668196073,1,4.936568045534704,1.6074528711193332,-2.4566412177237096
4.19322526617178,69.5718750668468,10,3.5496099248368864,5,4.640755319845061,2.9173054434524848,-0.44753005367328136
2.1546531199513317,64.25738483529214,8,4.20730359950206,2,2.83981198907572,1.384523747152756,-0.6851588691243884
2.632877327414853,71.85626070472563,5,2.865498378018194,5,2.317867734032143,1.8918871964228294,0.31500959338270995
2.989027535157459,75.70790049434089,5,2.446664332780171,3,2.3367232159747657,2.262929992065459,0.6523043191826932
3.2766363253955926,40.59542926767014,10,1.433601490866491,5,2.873669955734828,1.3301645818347538,0.4029663696607644
2.348434063452781,67.84570956721024,1,4.50373208874482,4,3.842551171953618,1.5933117540676074,-1.494117108500837
1.9019288865872124,97.8099544532553,7,4.132640116111611,6,4.412960978291517,1.860275777704258,-2.5110320917043047
3.637170148545714,71.14193680777292,2,1.6724723903909005,1,4.697750920944694,2.5875532886695725,-1.0605807723989797
2.510206936340895,80.65253604753718,6,3.049042255505042,4,3.8712601531076984,2.0245455542001194,-1.3610532167668032
3.534333774979143,58.71183147501299,4,2.9494992316849795,6,2.016893938244161,2.0750720897302193,1.5174398367349817
2.040269503459708,86.43948268916574,2,3.5003662107461144,4,2.5589503295556004,1.7635984042553823,-0.5186808260958924
3.1839903564918615,86.3752889125669,0,4.784747575965045,3,2.299178611560104,2.7501808693681142,0.8848117449317576
3.3640630139305507,71.27776285924834,7,3.3190857670499185,1,3.0899734267070302,2.3978288575051003,0.2740895872235205
1.681382378878494,98.56082939675281,2,3.1608690671144744,4,3.5040529809012377,1.6571844179534965,-1.8226706020227437
2.678114973678722,47.533012885759206,1,1.2012917317386558,3,2.1301915357356824,1.2729887355341538,0.5479234379430395
1.9704513692864098,41.01685989337486,0,1.2516299040720957,1,3.045433927386966,0.8082172774072931,-1.074982558100556
1.7218123966546872,86.20949270542576,3,1.7493871653071555,2,2.5375390238759676,1.4843657324951391,-0.8157266272212804
4.964860813364808,88.42933224189295,7,1.1298830867669931,3,3.9412104987766217,4.3903932639979155,1.0236503145881866
2.6282384574115305,47.21243374723458,2,3.9734115822800495,5,3.39281710797302,1.2408553404247589,-0.7645786505614893
4.334560560491222,55.93496997751636,0,3.8933212159758526,1,3.4859529408017265,2.42453514816803,0.8486076196894956
2.3912422916731737,41.05314180199773,3,1.5442249377265718,4,3.2830753641003834,0.9816800888299282,-0.8918330724272097
3.8852595277837523,57.598516646833886,8,4.344315603181124,6,4.868059131459701,2.2378518558832243,-0.9827996036759483
4.160797509613903,86.38851243512029,0,1.619144139384448,4,2.64420537536469,3.594451073992982,1.5165921342492128
3.584735592127455,71.07763166275474,10,2.204702347989435,5,3.549992779531623,2.547945160256022,0.03474281259583201
3.1505166599255543,60.88573559009728,1,1.99590759664546,5,4.208052105096008,1.9182152432842372,-1.0575354451704535
2.9414431995154398,62.30435769437982,8,2.489228394292191,4,3.670533239403688,1.8326472924031099,-0.729090039888248
2.7210389329004836,40.08121754292809,1,2.0186550635598475,6,4.787062657150403,1.090625534123612,-2.0660237242499195
4.7533520048673905,57.98803165391415,2,2.9558037057538082,1,3.1339050669238526,2.7563752652044653,1.619446937943538
4.407167927257052,78.78752449827583,6,2.6296315254187417,3,3.391027417319534,3.472298510367805,1.016140509937518
4.877594187332794,98.45166662898143,2,4.946277963117306,5,2.2655669456441854,4.8020727688274585,2.6120272416886086
1.9350402821994066,90.82364961903397,8,1.2237054005129027,5,3.8269973331557856,1.7574742058919552,-1.891957050956379
4.058036163212755,41.41569787873175,5,1.5687255055494065,5,2.864635905344318,1.6806639971658721,1.1934002578684368
4.784191598873632,93.91363628049035,2,1.21130357563441,6,2.4809271185467066,4.493008297127959,2.3032644803269258
2.1343157315798105,86.99190479791756,8,3.503364779929503,2,3.6335938787135245,1.8566819093028863,-1.499278147133714
1.7327369357837212,86.82256741425883,0,1.2180371096548783,6,3.596930790139732,1.504406694182584,-1.8641938543560106
4.093922272515207,67.47974554021428,9,4.345758949504493,1,2.2276149236721428,2.7625683321074197,1.8663073488430642
3.5106558961296916,63.88031757727017,2,3.047754522727711,1,4.094646360483418,2.242618135492807,-0.5839904643537266
4.446400718653952,58.174943729991554,0,3.108030498326135,1,3.8713165719525584,2.5866911160868766,0.5750841467013936
1.9892033181920132,43.941691537261946,1,3.246378030848777,1,2.5670518482394917,0.8740895861289137,-0.5778485300474785
4.283435591509615,53.69412180962195,7,1.683254825224843,1,3.4083045864621315,2.299953124141873,0.8751310050474839
2.2056956201671056,54.79621809868148,6,1.7907612124579502,4,4.16096874943568,1.2086377826198322,-1.9552731292685746
2.072795800029966,69.0446241826121,1,2.2752692914920187,5,3.5883072216238294,1.4311540702036578,-1.5155114215938634
2.0749302927584754,84.84666439580164,1,3.3739856632874057,6,3.1864672285507107,1.760509141943608,-1.1115369357922353
4.351011520809838,68.4285897038768,8,1.840471103760858,4,2.967015374242831,2.977335821543374,1.3839961465670068
3.8281902724367005,43.47066696682964,5,1.465326908533045,6,3.831181599932161,1.6641398441875264,-0.002991327495460272
3.3307289866919176,97.46738805929223,4,4.880467545673729,2,4.8173260949307215,3.2463745466623433,-1.4865971082388039
2.7559066944322588,96.56345914564673,9,1.0879272592384917,3,4.0152345214324505,2.6611988349702376,-1.2593278270001917
4.570201892845879,87.1113725889045,5,4.2107896213440865,5,2.2242377109089464,3.9811655989421397,2.3459641819369326
2.8735578759792237,99.47967409385323,8,4.152140598300088,2,3.3820549204464014,2.858606009922383,-0.5084970444671777
4.358098038150519,72.66893996801578,10,2.188856455380384,4,4.672472394531883,3.1669836470908743,-0.31437435638136346
3.0369721799957645,97.76610101519236,6,1.5425064640292536,3,2.2833872774032606,2.969129289297949,0.7535849025925039
2.8193055029871763,44.53630243700505,9,1.5825145868216937,2,4.9666271364126295,1.2556144254334953,-2.1473216334254532
3.1193792498436226,61.940844895682275,9,3.78972646894877,6,4.8472081809362635,1.9321698628537356,-1.727828931092641
2.5548225595744976,53.52287608040595,8,3.5712263643446946,3,2.2348234421896276,1.3674145126353137,0.31999911738486997
4.116632830616879,51.7499850480562,3,4.130982697005547,6,4.800239961348665,2.130356874327608,-0.6836071307317857
3.259521365323677,48.44817693356056,1,4.749924689596419,2,3.089397770778387,1.5791786782592239,0.17012359454529014
2.3127444330138607,77.34481849395979,7,3.767709453066368,4,4.534127501227587,1.78878798394373,-2.2213830682137266
4.648511006460989,86.8793113448383,3,1.6234061462057738,6,3.2551500131398146,4.0385943502023185,1.3933609933211746
2.84361927480624,74.69790396522164,8,1.9737704670616427,3,3.3225653381075477,2.1241239950312973,-0.47894606330130784
3.40243501389896,48.817762575292576,3,4.368774923492458,2,3.902729272932628,1.6609926468638172,-0.5002942590336681
4.672652388375914,88.66742619600825,7,1.8372243033368343,6,4.32343225782795,4.14312060785923,0.3492201305479643
3.6848329856989723,78.15728242982371,8,1.2900892678179257,4,2.101367452844746,2.879965323700051,1.5834655328542264
1.9091431424792742,63.28994236761973,8,3.813120216169002,5,3.7794679865814027,1.208295594590497,-1.8703248441021285
4.789412432647163,80.44781773216377,9,2.610105421960568,4,2.560198982292113,3.8529777842575808,2.22921345035505
3.6969781857499626,55.59429875456997,3,4.680160210183614,4,3.0378485535896087,2.055309097477115,0.6591296321603539
2.6721696512998014,60.71153250965263,0,3.601020284374646,5,3.0439059984656494,1.6223151465619503,-0.3717363471658479
1.9874522543218553,95.04915058791941,2,1.361675911166643,4,3.4071810206634607,1.8890564860733794,-1.4197287663416054
4.279088162446036,57.43027034028522,8,4.791426269014643,5,3.0024092356285204,2.4574918997919015,1.2766789268175156
3.6702546457497975,68.19929608947619,3,2.0342290545609836,5,2.322083355352003,2.50308783309266,1.3481712903977945
3.3671138219171253,93.40846824376088,4,2.348849961625143,6,2.4368862155763544,3.1451694450767413,0.9302276063407708
4.628624040678352,82.46328101605164,6,2.609041654734168,6,2.100313956683293,3.8169152498411134,2.5283100839950587
4.260090239285858,43.73219356988216,4,1.204897185617253,5,3.410747255986263,1.8630309096961475,0.8493429832995947
2.030862079064629,48.83818265673822,3,2.9860616889224194,2,4.863343084558966,0.9918361316800149,-2.8324810054943366
2.5910272372844187,40.470495446315006,1,1.493273964301169,3,2.3470256709443498,1.0486015600779723,0.24400156634006898
2.36971198935063,77.85530741374981,1,2.603881306753407,2,4.8387934790092455,1.844946554129419,-2.4690814896586155
4.10381202400437,66.8604055246251,3,2.402839151968337,5,4.20008454419628,2.743825361217646,-0.0962725201919108
1.6173635215752278,48.05649105413653,9,4.091360333706014,3,3.9124964088024896,0.7772481560586669,-2.295132887227262
3.494613897049608,97.47604726340623,9,4.212682046530924,6,3.9358332659706887,3.406411493961638,-0.4412193689210806
4.168605400092417,71.7795834367372,8,1.613651529556352,3,4.480182945188846,2.992207591307669,-0.3115775450964291
4.5686797286661225,54.51359764677335,7,2.466204749516905,5,2.320759593139464,2.4905516850547462,2.2479201355266585
2.697286120505676,70.03621426928245,2,2.4934126441273268,6,3.5142629706966253,1.8890770868129714,-0.8169768501909491
4.374400566352045,80.77721996410646,8,1.6056417757443402,3,4.091273414782275,3.53351916759331,0.28312715156976953
1.8872110793432253,44.57435307841387,4,4.193814020204762,3,3.760461335220691,0.8412121298413946,-1.8732502558774657
4.462583021070813,56.482228902873516,10,3.828913313341693,2,4.498337213069884,2.5205663569419845,-0.035754191999070706
1.9462103181619383,88.41792945303962,2,1.761527145188139,3,2.2168151270340544,1.7207988661202007,-0.270604808872116
2.8905055169612854,67.57989222415968,4,2.466887634375196,5,4.072103118497498,1.9534005130958263,-1.1815976015362128
4.290533780228438,72.7946285219377,9,1.4232200994260569,1,3.6020831911541533,3.1232781269255425,0.6884505890742849
2.0247109957207083,65.96896013256816,3,3.5128263883721758,1,3.1374825919398304,1.3356807895667178,-1.112771596219122
2.302379883314245,42.63399655858031,7,1.4854876981944787,1,3.0208249467020925,0.9815965602176405,-0.7184450633878474
4.0278839893757326,49.94498678920935,4,4.943736674499672,5,3.8624978983225784,2.011726126378388,0.16538609105315416
4.020127877911261,66.73249832451346,9,4.122728298751449,1,4.6729861239327946,2.6827317687704304,-0.652858246021534
3.7440167150985406,52.551127924475665,7,2.5609541983359803,2,3.4885277783033457,1.9675230134651855,0.2554889367951949
3.92881955563485,42.99874171958072,8,3.3142557291174177,5,4.474169492230761,1.689342973355808,-0.5453499365959109
3.3995355517165864,90.61897984310943,3,4.6453672648656354,6,3.2064691455319023,3.0806244363693924,0.19306640618468407
2.381296706174335,98.87155174984696,6,3.2163971215833045,5,2.3071833883795296,2.3544250051625584,0.07411331779480523
2.709935977263718,87.58857243980437,1,1.6979939455918207,5,2.1845172093759158,2.373594236517952,0.5254187678878024
2.1355920088049896,91.22709530228002,5,2.5148134223246372,3,2.154003113971033,1.948238557140404,-0.018411105166043384
4.6795769646676995,54.518627819022726,7,4.372579460118981,3,3.1404504258730097,2.551241148871904,1.5391265387946897
3.5418712816814217,97.63761853079198,6,3.5768520639584716,3,3.0117132525075263,3.4581987708597794,0.5301580291738954
2.9029799586727396,51.8155422672057,6,3.6028975373352012,4,4.153811070867708,1.5041948074945841,-1.2508311121949687
3.1170203127544642,97.08578862170994,7,4.467285942753957,2,4.228464504754598,3.026183752136561,-1.1114441920001337
4.8154916886413535,99.68915763795707,6,4.575892229850019,5,2.1525619065012194,4.800523100532399,2.662929782140134
2.0367299109062804,82.70336834476292,4,4.679170287117746,5,2.663369788667045,1.6844442404047828,-0.6266398777607645
3.5518044120587904,98.86862390750932,6,1.3793967730126244,3,2.822785550476699,3.511620146088728,0.7290188615820914
3.2706103760956307,74.17238677402622,9,3.1765040078524036,5,3.6428359524284284,2.425889778029085,-0.37222557633279774
3.6400898240212674,55.57250699056542,2,3.9620380848732744,6,2.433545671720851,2.0228891719170794,1.2065441523004163
1.5633856433729418,66.21975313993725,4,4.027707380508055,5,2.401823658200001,1.035270113666782,-0.8384380148270592
4.55243368130453,75.61365612272715,6,3.4268648078800155,1,4.831366667623874,3.4422615489968154,-0.2789329863193437
4.762413988692643,44.3848937216209,8,1.6671493407346967,6,4.412608721893343,2.1137923874648363,0.3498052667992999
3.4779661425622312,77.34059587703476,1,4.189682215766657,6,2.541964706273511,2.68987973905915,0.9360014362887203
3.938277883569123,98.87067020573767,3,3.880445334059783,5,3.219703423716473,3.8938017380491328,0.71857445985265
4.728747834120535,51.406458987023655,6,1.3445430861961452,4,3.0668659977726964,2.430881815946942,1.6618818363478383
3.975335220096895,87.555706977303,0,2.855239298697505,3,4.3730122221962215,3.480632856673561,-0.3976770020993263
2.0338866501999147,94.47392762677717,1,1.6959095980872143,2,3.5306387494343663,1.9214926019205498,-1.4967520992344516
3.517009260583846,96.62209556921326,8,2.3499081828518875,2,2.383549210980401,3.3982080489394044,1.1334600496034448
3.6235026623399955,97.60813626432683,9,1.0723243688227417,1,4.216976189468731,3.5368334161983332,-0.5934735271287357
2.984457349558351,71.28757832328832,6,2.601319473643033,2,3.190663934674757,2.127547370591544,-0.20620658511640588
4.07755482468653,98.63847447949021,9,3.199507684624842,2,2.788772742896441,4.022037875135645,1.2887820817900888
4.770284551691552,85.43861242806634,6,3.4783303713083473,3,3.1264958660621605,4.075664929835667,1.6437886856293917
4.739489795173717,49.700286174217716,5,3.6539613805148403,3,3.4932696908206893,2.3555399913991826,1.2462201043530277
3.077937799914462,68.6140063880782,2,4.34516525240984,4,3.029346549251028,2.1118964386543824,0.04859125066343406
1.8963331604426434,83.09987052232023,9,1.8618516291029201,1,2.7257173177752736,1.57585040099966,-0.8293841573326302
4.946944196368171,54.840418949145004,2,1.4819272897538718,2,3.195506086411941,2.7129249224687197,1.7514381099562297
4.436143302560769,78.43691101293325,1,4.406148687591703,4,2.0575187322496946,3.4795737746357887,2.378624570311074
1.936319384211434,79.99602874279715,10,1.6264512595705996,1,4.317493538288941,1.5489786111461314,-2.3811741540775073
4.722946589160803,49.76198462851396,5,4.899040325344782,6,2.5128346807027575,2.350231955711123,2.2101119084580456
4.544637267217449,73.90511874716537,3,4.370152917594548,2,2.1317138408919116,3.358719568964987,2.4129234263255372
3.3159331999412522,86.29761465871647,4,3.0035064235583966,2,3.9610960787152374,2.861571255225748,-0.6451628787739851
3.5694640251072522,69.93373987215651,2,4.925685699688101,3,4.321808386471017,2.496259686148713,-0.7523443613637646
2.896509463545456,40.72618700656645,5,1.3895069164320168,5,4.441487394778529,1.179637860786417,-1.5449779312330736
1.6916657358771097,40.54230814475753,10,2.2122630447004066,1,3.4805275479818,0.6858403354185778,-1.7888618121046902
2.673190345760653,61.42176063820073,2,3.552897660162446,2,2.616104554069956,1.6419205755765987,0.05708579169069683
